"productId","productName","missingBrand","missingManufacturer","knownBrand","knownManufacturer","manufacturerRefs","sourceUrl","priority","status","requiredEvidence"
"public-8eed36868d01b71124a93995","Щипцы установочные 3,993","true","true","","","","https://a4d.kz/content/shchipcy-ustanovochnye-3993","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-1517c8a45e09b34a02031e83","Щипцы хирургические","true","true","","","","https://a4d.kz/content/shchipcy-hirurgicheskie","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-da8dc1580cf2bad2346bff6a","Щипцы Nance для формирования петли (Пакистан)","true","true","","","","https://a4d.kz/content/shchipcy-nance-dlya-formirovaniya-petli-pakistan","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-ea81dc08dca8bb36b7e3471c","Щипцы Torque для проволоки прямоугольного сечения (Пакистан)","true","true","","","","https://a4d.kz/content/shchipcy-torque-dlya-provoloki-pryamougolnogo-secheniya-pakistan","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-1e08f71fc468d3aabd7fdc06","Щипцы-кусачки используются для изгибания, откусывания или удержания проволоки (Пакистан)","true","true","","","","https://a4d.kz/content/shchipcy-kusachki-ispolzuyutsya-dlya-izgibaniya-otkusyvaniya-ili-uderzhaniya-provoloki-0","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-b413511ea0aa725c8d9c37f7","Щипцы-пробойник","true","true","","","","https://a4d.kz/content/shchipcy-proboynik","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-eee2156593dc66bb6e3490bc","Эвакуаторы слюноотсосыдля бесконтактного удаления жидкостей","true","true","","","","https://a4d.kz/content/evakuatory-slyunootsosydlya-beskontaktnogo-udaleniya-zhidkostey","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-16271d462a0c2388cee992fd","Эйр фло аппарат","true","true","","","","https://a4d.kz/content/eyr-flo-apparat","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-abb8adddaf1b77956aec85e4","Эйр фло наконечник Air Jet 1S пескоструйный аппарат","true","true","","","","https://a4d.kz/content/eyr-flo-nakonechnik-air-jet-1s-peskostruynyy-apparat","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-c13f94ed1126a94f0eaf9f6a","Эйр фло наконечник Coxo","false","true","COXO","","","https://a4d.kz/content/eyr-flo-nakonechnik-coxo","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-7fc56f8aa85067ce5b4ebed6","Эйр фло наконечник COXO New","false","true","COXO","","","https://a4d.kz/content/eyr-flo-nakonechnik-coxo-new","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-21dbf1f177092d086aada586","Эйр фло порошок 3 вкуса клубника, ментол, лемон","true","true","","","","https://a4d.kz/content/eyr-flo-poroshok-3-vkusa-klubnika-mentol-lemon","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-f08e993cba9cafd7cb53c2ea","Экскаватор №1/№2/№3","true","true","","","","https://a4d.kz/content/ekskavator-no1no2no3","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-10292ffc23fd8289c638c3f3","Эластичная лигатура ассорти","true","true","","","","https://a4d.kz/content/elastichnaya-ligatura-assorti","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-f2283137a31e65e421bdda98","Эластичная лигатура на выбор 20 цветов или ассорти","true","true","","","","https://a4d.kz/content/elastichnaya-ligatura-na-vybor-20-cvetov-ili-assorti","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-493dc4d2afc297a5a098879a","Эластичная лигатура на выбор 20 цветов или ассорти большие кольца","true","true","","","","https://a4d.kz/content/elastichnaya-ligatura-na-vybor-20-cvetov-ili-assorti-bolshie-kolca","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-73aecda6604187658fb80527","Эластичная лигатура прозрачная","true","true","","","","https://a4d.kz/content/elastichnaya-ligatura-prozrachnaya","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-c0ca7368e7a2a7f760a2e40f","Эластичная лигатура серая","true","true","","","","https://a4d.kz/content/elastichnaya-ligatura-seraya","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-3fb50f4d2d2e91053dc1be47","Эластичная трубка Archwire Sleeve","true","true","","","","https://a4d.kz/content/elastichnaya-trubka-archwire-sleeve","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
"public-e0b4e7f9c06f1384f745608e","Эластичные аппликаторы","true","true","","","","https://a4d.kz/content/elastichnye-applikatory","P0_COMMERCIAL","NEEDS_OFFICIAL_EVIDENCE","Официальная страница бренда, каталог производителя или подтверждённый прайс с артикулом"
